feature_0;feature_1;feature_2;feature_3;feature_4;feature_5;feature_6;feature_7;feature_8;feature_9;feature_10;feature_11;feature_12;feature_13;feature_14;feature_15;feature_16;feature_17;feature_18;feature_19;label
3;-0.15094092155696526;2.990227704016027;0.11131546787893593;1.2506058395335227;-0.3111854311190748;a;1.0404685215487786;-1.1976039942228751;-0.16079385319861808;1.6348294271414203;y;1.6119439249460776;0.6633785236059195;1.5172383496236974;-1.0512729126090077;0.8848591486806106;-1.0708011858360904;-1.1976039942228751;0.11131546787893593;0
3;-0.17761870648631117;-2.3466659486279635;-1.1593121746534076;0.10192134619691318;-0.2510732570278694;d;0.7582234397561364;1.3375830654660206;0.45570921610921056;-1.9214072682744499;n;0.1980730565358958;0.6206750651476269;0.44831152535366026;-2.5138206813682964;-1.9120363345479343;0.24061800911558123;1.3375830654660206;-1.1593121746534076;0
3;-0.22792090261661613;-0.6690941127543915;-1.1209326398763833;NaN;0.6506952414820156;c;-0.7860460344617893;2.1974808763814946;0.8366325445805167;0.6895913243316854;n;1.9441215097757412;-0.9033192760830792;1.2451684339594922;1.125130392644796;0.3207445289497424;1.285093051105789;2.1974808763814946;-1.1209326398763833;0
4;-1.6787889307089645;1.5393842763528556;3.8524894417546935;0.5197359636177348;-0.5675030287906384;c;-0.5183215024158407;-3.040652423348634;-0.22518765355044043;-0.28273849710070564;y;-4.659028428883731;1.0235037257854036;-0.4313720790157751;-0.5183351594415159;0.03805924914055966;0.012209781624585374;-3.040652423348634;3.8524894417546935;3
3;2.335116193964927;0.7009970091091626;-0.44858338009346593;0.05340369348869456;-1.2477112711905223;c;0.34707902468569063;-1.468361222513331;0.2559628326871919;0.7587352471493582;y;-1.8282852835904497;-2.542106868266174;-0.4013446984509723;1.250477745618056;0.5683651818455805;0.1452556198060817;-1.468361222513331;-0.44858338009346593;3
2;-0.56929431671696;1.8530977898674657;0.34469320640616385;0.8143874828104923;-1.927087757930528;NaN;1.0179642515169869;-0.5603334150784707;-0.01993825396655445;1.015248166030098;y;1.0456158732694587;0.679448182545717;0.2801113053285972;0.2485921113678738;-0.8627033638303062;0.6502506718952045;-0.5603334150784707;0.34469320640616385;3
3;-0.13360047626312643;4.357466045125286;1.6066906825452774;1.0877934435942105;0.7693506600754835;c;-0.7064447298301844;-1.8029358389648331;0.8942259976558988;3.5066440049778222;y;-0.17674635519257753;-1.4469596053472866;-0.060022985622394824;0.28428570912079765;0.5191814255831876;-0.32954176236158583;-1.8029358389648331;1.6066906825452774;1
2;-0.3062877188718176;1.4680211471615043;1.5253768495302849;-0.3754425191864348;1.1411293148612678;b;-1.4593325124609342;-1.1218184830469307;0.09722123319031613;1.142395843161315;y;-0.8243361074513416;-0.14185294968398046;0.767298280773792;0.6129370747959739;-0.25883088930852477;1.8592594715423905;-1.1218184830469307;1.5253768495302849;2
3;-1.507981567906397;-1.0976522825082997;-0.12972126810228649;0.1522859368826046;-0.12869441761314893;d;-0.7551365962023792;1.601591637681141;0.13464984595951188;-0.7367210278558403;n;1.1139249172881476;1.1930059852567585;0.6998022296173194;0.32156974806077043;NaN;-0.1512105626399116;1.601591637681141;-0.12972126810228649;1
3;-1.6453663065097976;-0.8121424154703416;2.0466116209891068;-2.527360539442448;0.863507462593618;c;0.12192856607864165;0.20663020261514609;2.128952349947762;-0.4497345775366375;n;0.41632481883217554;2.4004994995235416;-2.6885321572372387;-0.6747552175724632;2.150157162597215;0.7498117978688914;0.20663020261514609;2.0466116209891068;1
1;-0.4887375260871788;2.785404655927825;3.128781336509018;-2.634249211802924;-0.7179595571710671;d;-0.520552097704655;-2.338858668164394;1.4999819347994015;2.178224215587594;n;0.3259485046556412;1.5003145489795746;-1.9063368913730985;0.05369459911439403;1.2987232254571675;-0.49252311222562345;-2.338858668164394;3.128781336509018;1
2;-0.844321509833737;0.012090957586003329;0.760181573914788;0.9337603678031694;-0.7374719867488057;f;NaN;-0.8229958974553683;0.20457752842931956;-1.0307365762631346;y;-1.4143289867296123;1.0748445415434873;-0.8029913809536616;0.03800386458486121;-1.5744803297400611;0.19679277128473216;-0.8229958974553683;0.760181573914788;2
2;1.3983684391789954;-4.556373091563993;-4.00833724388399;0.1892916172436625;0.844630262610237;d;-1.6986169386764844;2.7351477996913673;2.079748579872734;-3.428284054802991;n;1.5907531224662061;0.17878425941971626;-0.7770960212252873;-1.3484926578465137;0.5985382487521933;0.17817893196406978;2.7351477996913673;-4.00833724388399;3
2;-0.6303126493002331;-2.5899132304823205;0.19977980133652123;-0.997918604119283;1.335956266729734;d;2.1383685505018417;2.020617397177088;-1.5252693352572226;-0.759972980295763;y;-1.1729819085919369;-1.1500144185246157;-0.4237313717690523;0.049146246877306864;0.5811050559739366;-0.8821675459595645;2.020617397177088;0.19977980133652123;2
2;-3.0627023889090808;3.084299518494423;1.1410912481725854;1.9283317396810953;0.25782455533000975;d;-0.1816007734481178;-0.1999809079350301;-0.13479564156589427;1.1087053559738527;n;2.974494415947177;3.4420541890312615;1.3754781302141286;-0.2532744907490378;-0.3211533465017106;0.9975884048608716;-0.1999809079350301;1.1410912481725854;2
1;-0.3635029395782488;-0.9479881179694225;-1.4378634835719113;0.7248130725196961;1.5644777749390077;c;-0.2967774467413721;1.7344701185581937;0.16806194274808162;-0.4558783802166537;n;1.641865433935163;0.11648113902551502;-2.03431739922354;-0.04586910086298772;-1.2907910385141534;1.8818217187663706;1.7344701185581937;-1.4378634835719113;0
2;-0.3300715886336819;2.342394990400654;1.5424275423218263;-0.016620678078188567;-1.075681744286499;b;-1.0501454705782736;-1.1478215087377466;0.15043506886028338;1.9840477634033515;NaN;-0.4160770483360988;-0.5648872652311944;-1.1088902678655448;-0.8783951197989857;-0.9778896451937951;0.3318601961797871;-1.1478215087377466;1.5424275423218263;1
2;-2.420201226061767;1.980611936645649;1.1050034805510658;2.862821992351657;-0.014256873209807126;d;-1.5158507645594836;-2.5662483038865167;0.32094044971060165;-2.069020542886408;n;0.2038735709472581;5.347994048483636;-0.006246434383703223;0.6799858283466055;NaN;2.5056861635171357;-2.5662483038865167;1.1050034805510658;0
2;-2.446342500127689;0.38079879370235153;0.16264764934428538;1.195530973311232;-1.4251007689956572;c;NaN;2.3315958150915197;-0.6782265573839165;0.9703408963234268;n;1.9132851403246456;0.33349161388507836;0.5573595157971016;1.5582770401531296;1.2930068893056021;1.4420161614790088;2.3315958150915197;0.16264764934428538;2
3;-1.8747897669853033;0.37204514324980203;-0.7228121688821559;1.026763178965974;-3.123808425448973;e;-1.2233925410528592;1.281569110020238;-0.7979791734871071;-0.3904623357427585;NaN;3.4931179125796126;2.8896712357295087;0.8197610293772002;-0.7727478138317135;1.5892828796258516;0.030518854542766427;1.281569110020238;-0.7228121688821559;3
2;-0.72123168203076;0.7504545062401349;0.06754613535671092;0.7002376203913847;0.28750952053363493;c;-0.23444041217106984;-0.22315995075474215;0.4621940609091531;-0.06281318611715137;NaN;0.9089642745075872;1.2970023622317148;-1.4558979937273901;-0.07907625983705556;0.337921791795909;-0.7061862774919228;-0.22315995075474215;0.06754613535671092;1
3;0.13145739259404032;0.7354333416064947;0.07667845089317506;-1.6977608582166426;-1.0735037736560746;d;0.18166507641498497;1.2399237284081883;-1.885393499282859;2.261290245412;n;2.3007668201799563;-1.0305151878191798;0.06912654728534268;-0.11210851879440166;0.42297417167486706;0.17461328822930985;1.2399237284081883;0.07667845089317506;1
2;0.3714051116620658;-2.0017889902791204;-0.3779029876039065;-0.9651579638950597;1.6696275453216505;d;-1.2341346603577428;1.6020400109847261;0.45203950047797664;-0.21248934224973148;y;-0.8324690033166009;-1.8499698311572608;-0.9889541241647128;0.5361827466184158;-0.016599286752612893;0.15575309246580427;1.6020400109847261;-0.3779029876039065;2
2;-0.4040647275274612;0.37743795851079276;-1.21696240135544;0.9671574901197418;0.12262088763423366;f;0.5158011389398808;0.34791336954835805;0.9664439544512643;-0.5234630797128172;n;2.522803707165748;1.913476087510984;-0.8201878280721899;-0.952298023420959;1.0305162051177756;-1.4097246234716496;0.34791336954835805;-1.21696240135544;3
3;0.8612157451004291;-0.25142988925582754;-0.9210679358499497;-1.0295716709899165;0.40829111741853147;d;-0.8815834817649617;0.4413411160766485;0.9791723490236411;0.2588536345828505;n;1.7362247119467864;0.07236321575591678;0.2491023142315539;-0.3878810916816154;-0.9864412362500523;-0.882604670987765;0.4413411160766485;-0.9210679358499497;0
1;-0.24196908455607424;1.436665464144727;0.8155478762653053;-1.371148027569793;-0.28775647372638713;c;-0.17610687607628442;-0.7303885404315138;0.8287873096858308;1.0386182653513756;n;1.9192642183790534;1.5903672402597981;0.20596252869960857;1.8804985556393865;0.3544695440397807;1.5638490392474904;-0.7303885404315138;0.8155478762653053;0
2;1.757728242181023;-5.4999256444230875;-4.877899562152686;0.7914204587793853;0.17819958802417876;d;-1.0416555159254994;3.269997571040097;0.21930363146960802;-4.137521160289788;n;1.1604869595953216;-0.4447647463584751;-1.094893761705752;0.5369000394153736;-0.9485568742258633;0.3804939841816097;3.269997571040097;-4.877899562152686;3
3;-0.6182767275473504;1.1917219196470334;1.699851856107253;0.8995870117531642;0.6879203721677022;c;-0.24892692846370215;-2.2026071278104387;0.4612643397887133;-0.45021482072821467;y;-2.4306745303507062;0.9378592188410487;0.923411170710343;-0.7064923449446859;-0.6700485210308221;-0.0874512277462423;-2.2026071278104387;NaN;3
3;-0.5976563402540447;0.40618036687112963;-0.7921333767828067;1.056571987347156;-0.7637917563557336;c;0.33032577878607944;0.15218361688020032;0.3245020257426316;-0.5485063238855343;NaN;1.806876754653274;1.768888331591936;-0.4333941415166392;1.2679896504271724;1.2361184842535224;-0.029863399857148143;0.15218361688020032;-0.7921333767828067;0
2;-1.23543242645011;0.7179176867019275;2.4715707567211886;-0.5988979881619483;2.586053011179107;e;-0.43332791292670775;-0.6879079554509387;-1.5422438746621858;0.796839180478208;y;-2.0575441231864096;-0.22364965986676072;-0.6418791685066815;-0.2586860514624025;1.1034862661936382;0.7491603353558816;-0.6879079554509387;2.4715707567211886;3
3;-2.3208632316294135;-0.3416709216522313;3.19436295425308;-1.7095561845163063;0.4434754033254576;c;-1.0810676834705164;-0.737011525872024;0.6996769266385839;-0.7094004245673706;n;-1.5387274804962987;2.5005755186563223;1.3120182098966542;0.9337565201424829;0.8662943084532931;-1.6812714783913096;NaN;3.19436295425308;1
3;0.7632681176894616;-2.4695724504050345;-0.3438823665063313;-0.40114632208393686;2.2193063469520333;c;0.771818862075141;-0.23583297756494848;1.0005765339872037;-2.3377568769540833;y;-2.3480030502786056;-0.08892542964692386;0.23594827608353092;-0.840970658746474;-0.43386404148925517;0.5475306530534227;-0.23583297756494848;-0.3438823665063313;2
3;-0.45761201235170484;-0.21305172805435232;-1.6014282961606687;1.7355042344482818;0.7086259585911336;c;-0.14038491719510862;0.3289184644066122;-0.521395000806725;-1.4718462620326123;n;1.9037211929627345;2.135034562786907;-0.6038716098775421;-0.2641883240233816;-0.015164782382131342;-1.713145975627518;0.3289184644066122;-1.6014282961606687;0
3;-0.465290733318341;0.843845866550078;0.48822721502895244;0.0046564360016549955;0.7876116304385314;c;-1.4264961322063172;-0.6249595978184936;-1.5037136376661708;0.1283455558331832;n;0.6124864085993436;1.2300195847678248;1.128812487133879;-0.36689714414344554;-0.21941752937480727;-0.9123248224834695;-0.6249595978184936;0.48822721502895244;1
2;3.4649854276009773;-4.100022005988046;-4.319205478680831;-0.5531621870985872;-1.4917453797775415;c;0.5446767878851247;1.485398071322805;1.9731417447469228;-2.8069063746742104;n;0.6397421716960254;-1.457792620624287;1.5025158522547049;0.4033390037789808;0.33038111648294155;-0.28999805641049764;1.485398071322805;-4.319205478680831;3
3;0.45047203444841666;1.8467801713661491;0.3854046921022327;-0.31689323966072147;-0.16018999362353767;c;0.7522658802964287;-0.7527425959209921;0.5815658377063734;1.70190449998944;y;0.8047903334622629;-0.4653445731757259;-0.6359978730674256;-0.20245436049227122;0.7973898431378205;-0.4988774676232087;-0.7527425959209921;0.3854046921022327;0
3;1.9720722779540896;1.5792509880682657;-1.5245684321441666;-0.4929986147203321;-1.7440695238204587;d;-0.3303673130490907;0.5021529968276759;-1.2027383473869702;2.6578342341756294;y;2.427150954444728;-2.451287582276622;-1.4613592335562555;0.7154509524526935;-0.5071549161958043;-1.06351456446284;0.5021529968276759;-1.5245684321441666;0
3;-1.7633596319499256;0.6270885822254476;0.36630240278223924;2.0478058965494563;0.5092042295942094;c;-0.08707418308626311;0.3045815495459523;-1.8404776870412167;-0.2627144700563028;y;-0.09826330485652279;0.9205171278281424;1.3536744012438289;0.1530646434181144;-0.39161999366130357;-0.2519604456996483;0.3045815495459523;0.36630240278223924;2
3;-0.7481089287544683;0.3609612436426578;1.5109697095001442;-1.231642211804073;0.6406602971793983;e;0.5151769347283476;0.021365567483386694;-2.2652842530942525;0.89483954857015;y;-0.3056449124552562;-0.01457048453438255;-1.5262564610417142;-0.029892505441816108;1.7736005588134474;-0.2104748721378551;0.021365567483386694;1.5109697095001442;1
1;0.5842741232491677;-0.4092741126340237;-1.16480313719703;0.02957728450235031;0.23850543090148102;e;0.5422434650882569;0.8628186559573863;-1.2062814666295232;0.1476449753275586;n;1.1049140760003784;-0.6173186658077578;-0.5376110540655128;1.0040798201694001;1.453940330353515;-1.9903839618422445;0.8628186559573863;-1.16480313719703;3
2;0.7215165830325735;2.1098967473273165;-0.31596574323406984;0.32128897598011985;1.4922004225848626;NaN;-0.7541598043886121;-0.8228764075251244;0.28520539546784535;1.5851210065893193;y;1.4302578549981915;-0.26995320825991914;2.2549916059724824;0.16930472960744972;0.23773277017136593;1.3563555578665998;-0.8228764075251244;-0.31596574323406984;0
2;-0.799499797821642;1.5727379782118693;1.384370184103442;0.5486745980892267;-0.2647368500085203;e;-0.0515592839453145;-1.6101071491925856;-1.0482588385738454;0.17955557316728643;y;-0.6872188828734735;1.3290143755554695;-0.14019136073591298;-0.25509909296641087;-1.36822058035431;1.2410594480721595;-1.6101071491925856;1.384370184103442;3
4;-0.30340889546395744;2.730345808764937;2.2651428481727875;-1.1694119763373356;0.748433878008305;d;1.1543433155344618;-2.3355224326710555;-0.871663632942785;1.6324528361706976;y;0.042010204271787255;1.255185834333213;0.1121987519293103;0.05015029875752486;-0.019596601841170097;-1.7292151302794878;-2.3355224326710555;NaN;1
3;-2.2539725061201397;0.0018384071898583576;0.7716370441222451;0.5133702102327452;-0.6556433844661333;d;-1.1586605877539773;0.5060739893344328;0.5504133667233165;-0.7921008203055155;n;1.119278165204459;2.722924508643279;0.5852949622074657;-2.2287747409576504;0.07812617460643663;0.06842943392131647;0.5060739893344328;0.7716370441222451;3
3;-1.6522244693078625;0.5306121111366433;-0.0832984528001064;0.8754597076860564;0.25965223815043464;d;-0.3676539594164873;0.7451310734322214;-0.5987281539736748;-0.13662275452449957;n;2.1183292280352832;2.081566107913117;-0.5205532322066366;0.33622097243410864;NaN;-0.31382813120208136;0.7451310734322214;-0.0832984528001064;3
2;2.004371810595666;-6.094147768886844;-4.464668338988912;0.2739164734746853;-1.2649093217537102;c;-1.2743067751659896;3.12166269765555;-1.1755407822816604;-4.36598529264934;n;-0.0870053299944904;-1.0618089075751374;NaN;0.033288446366426076;-0.3514785838326107;-0.1733436528287059;3.12166269765555;-4.464668338988912;3
3;-1.6494434826039233;1.4750628548447584;0.4569852132280472;1.5475410242336158;0.015205011554298101;d;0.9483900448750332;0.4052765831762611;-0.6245684093444147;0.8605294370915837;y;0.9914688360735731;0.6948342109293586;0.5567774890325328;1.0996915828836313;0.9085803916048598;0.7855081931055091;0.4052765831762611;0.4569852132280472;0
3;2.104108434594446;1.5749138555388775;-0.7401291302156813;-2.213150413271106;-1.1853713011346871;d;0.6803937294424748;0.1693800419407504;-1.7525729040157354;2.991889626472216;y;2.7270138388841456;-1.9622912334516356;-1.0749484559928963;-0.6416697366230631;-1.0274157869956282;-0.13615215523062812;0.1693800419407504;-0.7401291302156813;0
2;-0.12267709232115909;-1.7921457711202198;0.9960889066948933;-0.8955559281186384;-0.8850278905219442;c;1.6038323147389126;-0.6453018035975155;0.9561501260245236;NaN;y;-2.585635942121378;0.5775063834659692;-0.8343695182239157;-1.1531733401922157;-0.8485379254677039;0.7732668348869719;-0.6453018035975155;0.9960889066948933;2
2;0.018347951207488555;-0.6995949115174337;-1.1924921785650793;1.9555306500979843;1.4976438248796173;d;-0.5107784164437065;-0.8014686201411025;1.408357985614378;-2.4741409161262737;n;-0.3517800736370204;1.9321971397653532;0.3275670480606522;0.2565793178305589;0.48901978086887843;-1.9800282636101425;-0.8014686201411025;-1.1924921785650793;1
3;-0.5904888206552671;1.187422424240883;1.2257791547545382;-0.4986846105159488;1.5136421928287649;d;0.16208247119403563;-0.9117948905537926;-2.151692262043235;0.613479567985764;n;0.1752120781838341;1.0224788623956467;-1.8413677183844777;-1.0895715176504572;0.1667960535997735;0.29204756502399426;-0.9117948905537926;1.2257791547545382;1
